PM10,O3,SO2,PM2.5,NO2,CO,V13305,V10004_700,V11291_700,V12001_700,V13003_700
75.0,157.0,9.0,49.0,30.0,0.8,0.0,1020.9,1.0,15.8,68.5
83.0,86.0,15.0,59.0,56.0,1.1,0.5,1012.83,1.83,13.48,76.5
91.0,151.0,9.0,44.0,51.0,0.9,0.0,1004.6,0.9,23.2,81.5
74.0,209.0,12.0,45.0,32.0,1.4,0.0,1005.1,1.0,31.1,63.3
13.0,65.0,6.0,10.0,16.0,0.6,0.7965999233234484,1017.6,2.1,7.3,92.3
82.0,161.0,14.0,50.0,31.0,1.1,0.0,1001.5,2.0,28.3,79.0
66.0,139.0,9.0,30.0,42.0,0.6,0.0,1015.5,2.2,20.8,62.3
31.0,89.0,5.0,21.0,26.0,1.0,0.4727885891210448,999.1,2.1,29.1,83.8
134.0,89.0,8.0,112.0,51.0,1.0,0.0,1021.75,2.5,7.05,75.5
55.0,25.0,15.0,37.0,49.0,0.7,0.0,1031.2,0.9,0.7,67.3
52.0,29.0,5.0,58.0,27.0,0.8,2.3,1027.4,1.5,3.0,94.0
56.0,52.0,9.0,46.0,42.0,0.8,1.1,1018.8,1.4,6.4,83.0
117.0,66.0,10.0,98.0,68.0,1.1,0.0,1030.3375,0.5,3.5875,67.5
50.0,25.0,5.0,62.0,33.0,1.4,0.6721630661606515,1022.4,0.68,3.83,95.75
45.0,103.0,8.0,25.0,20.0,0.8,0.875,1013.75,2.5,17.05,76.5
66.0,160.0,9.0,33.0,47.0,0.8,0.0,1001.575,1.0,27.95,72.125
28.0,79.0,7.0,18.0,33.0,0.9,0.6569785231986254,1014.2,1.5,17.9,95.5
137.0,97.0,7.0,18.0,16.0,0.4,0.0,1027.875,2.5,14.85,57.095913852996205
114.0,65.0,13.0,98.0,48.0,1.1,0.0,1025.8375,2.25,10.3,50.875
20.0,43.0,5.0,14.0,29.0,0.8,0.71509558914219,1028.58,2.23,9.9,94.5
30.0,59.0,6.0,33.0,23.0,0.6,0.0666666666666667,1023.3,1.0,3.7625,83.5
33.0,25.0,7.0,29.0,37.0,0.9,0.9375,1013.625,1.375,8.225,91.125
139.0,75.0,15.0,83.36219992644615,89.0,1.2,0.0,1020.7,0.7,4.7,73.0
42.0,170.0,8.0,21.0,26.0,0.8,0.0,1003.3625,1.625,28.425,70.75
41.0,98.0,7.0,20.0,27.0,0.6,0.0,998.3,1.9,31.6,68.8
43.0,34.0,7.0,30.0,42.0,1.0,0.8,1024.75,0.8,11.55,89.5
47.0,66.0,8.0,29.0,30.0,0.7,0.1,1016.6,0.9,14.6,78.8
36.0,87.0,4.0,18.0,26.0,0.6,0.7006145463440587,1002.9,2.8,24.5,93.5
44.0,88.0,4.0,29.0,37.0,1.0,0.46724220194503463,997.7,1.3,27.9,86.8
14.0,73.0,5.0,11.0,26.0,0.6,0.6646627424791491,999.0,0.7,25.3,92.5
96.0,89.0,10.806751207849693,82.0,46.0,1.1,0.0,1018.4,0.5,6.8,76.0
18.0,46.0,4.0,10.0,24.0,0.7,0.7738222248605844,1000.8,0.4,26.2,97.3
53.0,157.0,12.0,25.0,30.0,1.0,0.0,1008.4,2.4,29.0,54.3
50.0,106.0,11.0,25.0,34.0,0.9,0.1,1003.7,2.1,25.0,77.5
162.6729963608759,128.0,14.674246365805217,106.0,74.13562812974668,1.4234894485576004,0.0,1015.2,0.5,19.8,84.0
0.0,46.0,7.0,0.0,28.0,0.8,0.0,1011.6,2.1416931972131437,14.5,66.5
81.0,146.0,10.0,37.0,40.0,0.8,0.0,1001.0,2.25,27.075,54.625
59.0,63.0,8.0,27.0,37.0,0.7,0.075,1015.775,1.25,12.3625,80.125
39.0,89.0,5.0,30.0,29.0,0.7,0.48032725269688026,1008.3,1.3,16.4,84.5
54.0,199.0,10.0,25.0,42.0,0.9,0.0,1004.175,1.375,28.1,59.125
35.0,78.0,6.0,23.0,20.0,0.7,1.0875,1017.7875,2.125,1.52,83.0
51.0,103.0,6.0,33.0,40.0,0.9,1.5625,1003.8375,0.25,25.675,87.125
52.0,120.0,9.0,25.0,36.0,0.5,0.0,1018.5,1.4,17.8,63.5
51.0,131.0,8.0,32.0,25.0,0.6,0.0,1019.8875,2.125,17.2125,65.75
45.0,156.0,9.0,26.0,27.0,0.9,0.0,1003.0,2.6,28.4,61.0
43.0,149.0,6.0,26.0,32.0,0.8,0.3556082880835234,1005.0,0.8,24.1,87.0
25.0,67.0,6.0,17.0,36.0,0.6,0.35,1022.45,0.875,12.5375,85.125
80.0,110.0,6.0,31.0,52.0,0.9,0.0,1009.6,1.43,21.25,80.25
92.0,47.0,9.0,75.0,45.0,1.2,0.0,1026.6,2.4,5.9,74.8
26.0,59.0,3.0,17.0,15.0,0.7,0.0,997.8,2.2,26.7,85.5
29.0,95.0,4.0,15.0,23.0,0.6,0.0,1001.1,2.7,29.5,76.8
81.0,144.0,5.0,47.0,38.0,0.7,0.0,1005.4,0.73,25.7,77.0
23.0,69.0,6.0,13.0,10.0,0.5,2.8625,1030.775,2.75,-1.075,71.75
40.0,58.0,5.0,35.0,55.0,1.0,0.6249004619062744,1014.2,1.45,10.15,94.25
56.0,163.0,13.0,31.0,27.0,1.0,0.0,1002.05,1.125,28.0375,69.5
114.0,88.0,14.0,50.0,75.0,1.0,0.0,1019.2,0.9,13.1,78.0
21.0,71.0,6.0,24.0,17.0,0.6,0.0,1026.7875,1.125,2.675,81.875
114.0,42.0,14.686309119446378,82.0,78.0,1.4,0.0,1022.7,0.93,5.2,72.75
72.0,80.0,15.0,32.0,74.0,0.9,0.0,1013.6,1.4,15.1,65.0
74.0,27.0,14.0,74.0,39.0,1.4,0.6720400455706166,1013.5,1.0,9.5,96.0
69.0,42.0,11.0,39.0,39.0,0.8,0.5,1016.7,1.55,17.33,78.75
126.0,137.0,10.0,66.0,72.0,1.2207383517535315,0.0,1012.8,0.8,24.1,93.8
88.0,49.0,8.0,91.0,62.0,1.2,0.0,1019.25,1.45,11.53,85.75
99.0,25.0,11.0,71.0,72.0,1.1,2.8,1025.0,0.8,4.6,94.5
54.0,46.0,7.0,57.0,28.0,0.8,0.0,1021.075,1.125,5.8125,82.375
55.0,181.0,6.0,33.0,44.0,1.0,0.0,1001.6,1.2,31.7,74.8
89.0,47.0,5.0,80.0,23.0,1.1,0.6,1020.9,1.8,6.6,89.5
129.0,130.0,8.0,37.0,42.0,0.9,0.0,1014.55,2.4,21.1,71.75
125.83061118667621,100.0,22.0,77.63524216252279,56.0,1.3,0.0,1013.6,1.5,14.1,80.5
103.0,83.0,15.0,52.0,49.0,0.9,0.0,1021.2,2.1,11.9,74.8
119.0,74.0,15.651165895475991,46.0,58.0,1.1,0.0,1031.2,1.3,1.8,55.0
89.0,36.0,16.0,70.0,62.0,1.0,0.0,1025.0,1.1,6.4,57.3
50.0,51.0,6.0,46.0,30.0,0.8,1.9,1021.1,3.3,13.1,81.3
61.0,135.0,8.0,28.0,34.0,0.6,0.0,1002.9375,2.5,25.1875,60.625
60.0,118.0,10.0,51.0,21.0,0.9,0.0,1020.7,0.4,9.6,79.0
48.0,103.0,5.0,25.0,37.0,0.9,0.0,997.8,0.8,28.7,86.5
96.0,206.0,10.0,49.0,51.0,1.0,0.0,998.5,0.8,28.2,81.0
36.0,89.0,8.0,20.0,28.0,0.6,0.0,1020.55,1.125,18.3,70.625
19.0,136.0,4.0,10.0,15.0,0.7,0.42319362435953334,1002.5,2.4,25.1,80.8
26.0,65.0,5.0,15.0,26.0,0.7,0.8119928136082493,1003.9,2.1,19.6,96.5
45.0,65.0,6.0,29.0,40.0,0.8,0.6416378807095233,1008.0,0.3,21.3,97.5
54.0,120.0,9.0,29.0,28.0,0.7,0.0,1002.1,1.3,31.2,71.8
48.0,92.0,5.0,19.0,27.0,0.7,0.0,1001.3,2.43,31.2,71.5
88.0,31.0,6.0,88.0,40.0,1.2,0.3958685839197109,1029.6,1.6,2.2,85.3
154.0,22.0,13.667182043965,97.72030078919445,73.0,1.3854196200102358,0.4,1017.1,0.5,9.8,89.3
58.0,110.0,6.080805554772773,28.0,7.0,0.7,0.0,1005.0,0.8,30.9,77.5
30.0,41.0,3.0,40.0,19.0,0.7,2.2,1019.2,1.7,5.6,90.3
47.0,153.0,9.0,25.0,30.0,0.9,0.0,1002.4,1.3,26.9,68.5
130.0,55.0,11.0,85.0,47.0,1.1,2.0,1021.9,1.9522738527772798,13.6,79.0
102.0,19.0,20.0,73.0,52.0,0.9,0.0,1021.1,1.1,8.8,88.0
76.0,81.0,12.837426896186784,50.0,61.0,1.2,0.0,1029.15,0.9,3.85,70.5
60.0,115.0,7.0,42.0,18.0,0.9,0.0,1010.4,3.7,26.5,71.8
170.57089869259667,107.0,15.82099516745032,108.0,87.0,1.3,0.0,1013.6,0.3,11.6,76.8
65.0,144.0,11.0,40.0,43.0,0.9,0.0,1015.3,0.4,15.7,73.0
138.0,51.0,16.0,87.0,79.44865392653188,1.4,0.0,1023.0,0.3,8.0,82.0
87.0,95.0,15.0,38.0,68.0,1.0,0.0,1009.9,0.9,21.1,73.5
24.0,112.0,7.0,11.0,17.0,0.6,0.0,1000.2375,1.875,33.55,61.875
72.0,137.0,5.0,39.0,43.0,1.3,0.7,1002.0,1.4,24.2,88.0
47.0,97.0,6.0,32.0,41.0,0.8,0.6062580020176851,1017.0,2.1,12.9,95.0
99.0,79.0,21.0,66.0,77.0,1.2,0.0,1020.1,1.3,6.6,73.0
32.0,74.0,5.0,22.0,31.0,0.9,0.6446596971796659,1002.1,1.5,24.0,92.8
40.0,105.0,7.0,21.0,20.0,0.8,2.5875,1000.775,1.5,21.9,91.625
84.0,161.0,13.0,43.0,51.0,0.8,0.0,1004.9,1.875,24.85,56.875
42.0,75.0,7.0,29.0,22.0,0.6,0.0,1029.85,1.0,-0.475,66.375
32.0,88.0,4.0,17.0,13.0,0.7,0.0,1002.2,2.494551622581774,29.2,69.8
30.0,119.0,7.0,20.0,21.0,0.8,0.0,1001.5,1.9,30.2,74.0
24.0,88.0,6.0,9.0,13.0,0.6,0.3934859065056333,996.4875,3.75,30.5375,70.875
77.0,52.0,11.0,59.0,27.0,0.8,0.6350804243347614,1029.9,1.8636342636053822,0.9,92.0
36.0,67.0,6.0,26.0,15.0,0.9,1.0,1021.8,2.4,8.6,76.5
92.0,78.0,11.0,53.0,71.0,1.0,2.9,1016.9,0.4,16.5,85.5
44.0,184.0,7.0,23.0,28.0,0.9,0.0,1001.1,1.4,31.0,69.3
54.0,145.0,6.0,39.0,31.0,1.0,0.3872380658952963,997.5,1.9,27.8,86.8
30.0,87.0,4.0,20.0,30.0,0.8,0.5164590248036074,1001.3625,1.0,27.6375,89.125
61.0,97.0,6.0,26.0,41.0,0.8,0.1,1000.5,1.2,27.6,88.3
110.0,163.0,14.0,47.0,56.0,0.8,0.0,1012.1,1.8,20.6,71.8
116.0,200.0,9.0,51.0,71.0,0.9,0.0,1007.7,0.7,22.9,67.5
51.0,95.0,6.0,35.0,25.0,0.7,0.5266697451674913,1009.6,1.4,20.1,89.8
34.0,127.0,8.0,22.0,14.0,0.7,0.0,1010.05,2.625,26.0375,64.25
67.0,70.0,8.0,33.0,20.0,0.9,0.142857142857143,1011.1375,3.25,17.825,83.25
143.0,114.0,15.576248933453286,86.0,55.0,1.1,0.0,1020.8,1.5,12.4,51.8
154.0,187.0,20.0,67.0,75.0,1.0,0.0,1010.58,0.6,23.18,73.5
104.0,45.0,10.00298712429894,99.0,52.0,1.393660975195742,0.5160511638932217,1012.0,1.3,11.5,95.0
33.0,35.0,3.0,43.0,28.0,0.9,0.7299444808655187,1016.8,3.4,7.5,90.5
163.0,36.0,14.0,106.1625732824275,58.0,1.4,0.0,1030.3,1.7,5.3,67.5
40.0,72.0,7.0,24.0,41.0,0.6,0.44,1020.95,0.75,13.675,81.25
61.0,0.0,6.0,53.0,40.0,0.7,0.4,1027.6,1.7,7.5,84.8
98.0,80.0,21.0,62.0,68.0,1.1,0.0,1015.8,1.5,15.0,86.0
46.0,140.0,5.0,18.0,26.0,0.7,0.0,998.7,1.7,29.9,84.0
106.0,98.0,20.0,72.0,65.0,1.2,0.0,1019.4,0.8,13.3,84.0
103.0,70.0,12.0,57.0,66.0,0.8,0.0,1030.9,0.5,-1.0,71.5
52.0,183.0,6.0,23.0,35.0,1.0,0.1,1001.43,0.63,26.38,86.0
39.0,114.0,9.0,17.0,22.0,0.6,0.0,1006.2125,2.875,32.5125,51.375
25.0,44.0,7.0,6.0,13.0,0.7,0.0,1017.475,2.5023223263106456,18.8125,76.875
84.0,164.0,8.0,35.0,58.0,0.8,0.0,999.3,1.2,27.4,68.0
69.0,56.0,7.0,15.0,28.0,0.5,2.5,1028.1,1.9,8.2,72.0
48.0,99.0,6.0,26.0,38.0,0.6,0.0,1006.1125,0.875,19.7625,79.5
18.0,29.0,7.0,13.0,28.0,0.7,0.8021013406169057,1019.8875,1.0,14.25,98.625
62.0,171.0,8.0,29.0,33.0,0.9,0.0,999.8,1.7,29.8,66.5
56.0,83.0,6.0,32.0,40.0,1.1,0.5637951715524849,1002.975,0.625,22.7,93.0
17.0,45.0,5.0,9.0,23.0,0.5,0.8798505125389413,998.4,2.4,25.0,97.0
109.0,32.0,7.0,84.23989984830735,44.0,1.4,0.0,1026.3,2.8,4.4,77.3
32.0,104.0,4.0,17.0,26.0,0.7,0.0,1006.3,1.8,19.2,84.0
109.0,114.0,8.0,62.0,60.0,1.2,0.5,1007.0,0.6,22.7,82.3
84.0,126.0,9.0,52.0,58.0,0.9,0.0,1020.5375,0.75,18.7125,72.375
64.0,54.0,5.0,45.0,42.0,0.8,2.7,1008.9,1.1,16.2,92.3
75.0,57.0,14.0,38.0,51.0,0.7,0.0,1032.6,1.5,-1.2,53.5
75.0,65.0,7.0,12.0,24.0,0.4,0.0,1026.9625,3.0,7.8875,63.36823391835429
82.0,23.0,8.0,58.0,58.0,1.1673850862303072,0.0,1009.1,1.9,15.4,92.5
92.0,35.0,8.0,70.0,34.0,1.2,0.4,1025.7,1.7,4.1,94.8
61.0,128.0,15.0,26.0,36.0,0.7,0.0,1005.1,1.5,27.8,80.0
77.0,82.0,10.0,45.0,58.0,1.1,0.0,1017.3,1.2,14.8,90.0
78.0,104.0,5.0,53.0,42.0,0.9,0.0,1007.8,0.6,23.4,85.0
40.0,68.0,5.0,22.0,30.0,0.6,0.701061894384317,1003.7375,0.625,19.775,94.875
112.0,52.0,8.0,62.0,53.0,0.8,0.7,1021.4,3.1,5.5,84.0
54.0,146.0,10.0,25.0,36.0,0.7,0.0,1000.3,1.7,32.9,64.5
160.0,151.0,13.0,75.0,84.0,1.1,0.0,1003.8,0.8,21.4,81.8
50.0,45.0,8.0,48.0,41.0,0.7,0.0,1034.275,1.0,1.35,75.9078897521868
52.0,77.0,9.0,26.0,59.0,0.5,0.0,1021.475,1.125,12.7,67.25
104.0,186.0,7.0,44.0,62.0,0.9,0.0,1007.75,1.45,21.85,74.25
80.0,174.0,9.0,26.0,37.0,0.6,0.0,1003.7,1.5,26.0,65.3
34.0,116.0,5.0,17.0,19.0,0.5,0.0,998.9,3.125,32.025,63.375
38.0,55.0,5.0,24.0,21.0,0.8,0.7673706939761225,998.2,2.2,25.5,93.8
157.69433748707652,190.0,15.374686587451691,98.0,74.17470492068371,1.5,0.0,1014.7,0.5,19.4,81.0
99.0,125.0,10.0,67.0,64.0,1.1,0.0,1020.9,1.18,13.85,81.5
101.0,31.0,10.0,53.0,55.0,1.4,0.0,1028.8,1.4,0.0,64.5
118.0,15.0,18.0,79.20814445007551,69.0,1.4,0.3382137794389841,1020.7,1.7,8.7,81.3
129.0,182.0,9.0,41.0,65.0,1.0,0.0,1006.8,0.95,25.88,64.5
94.0,138.0,8.0,31.0,38.0,0.8,0.0,999.03,1.23,32.4,72.75
139.0,26.0,13.0,102.0,85.0,1.5,0.0,1018.3,0.4,7.2,84.5
69.0,155.0,10.0,28.0,52.0,0.8,0.0,1013.0,0.9,20.1,54.3
114.0,97.0,11.564963272337792,68.0,55.0,0.9,0.0,1018.4,1.6,10.3,77.0
163.0,73.0,17.0,100.98993776329746,82.0,1.4,0.0,1024.3,1.3,5.0,71.8
60.0,50.0,6.0,60.0,26.0,0.9,0.0375,1024.3875,1.0,2.5375,89.375
24.0,68.0,4.0,14.0,30.0,0.7,2.1,1002.6,1.4,27.7,90.8
117.0,228.0,11.0,49.0,59.0,0.9,0.0,1000.75,1.05,26.98,75.5
80.0,94.0,8.0,74.0,31.0,1.0,0.0,1024.2,0.7,6.5,82.0
21.0,27.0,5.0,28.0,41.0,0.9333627896569365,0.8173107626986837,1017.4,2.35,8.75,97.75
46.0,172.0,5.815391348132053,28.0,6.0,0.9,0.0,1006.7,1.0,28.4,85.3
142.0736222277081,85.0,15.202513258485382,88.26848309013621,84.0,1.3072627016442584,0.0,1025.0,1.3,5.8,80.0
37.0,85.0,7.0,14.0,28.0,0.9,0.1,1004.1,1.7,28.0,85.0
13.0,29.0,4.0,14.0,23.0,0.7,0.7982949967158843,1024.3,2.6,7.9,93.3
64.0,67.0,21.0,45.0,47.0,0.8,0.0,1029.3,0.8,3.0,83.0
47.0,60.0,7.0,38.0,36.0,1.0,1.1,1017.1,3.1,8.5,84.0
72.0,107.0,11.0,37.0,73.0,0.7,0.0,1021.3,0.3,13.5,81.8
58.0,117.0,9.0,38.0,43.0,0.9,0.0,1015.8,1.5,17.8,76.8
51.0,184.0,6.0,27.0,38.0,0.8,0.0,1000.1,0.7,29.5,79.3
28.0,100.0,6.0,17.0,15.0,0.5,0.0,998.975,2.5,33.625,62.375
115.0,62.0,14.505725969499515,81.0,76.0,1.2,0.0,1020.8,1.2,4.9,67.0
82.0,11.0,7.0,54.0,43.0,0.9,0.0,1015.1,2.1,9.1,82.8
73.0,64.0,7.0,71.0,51.0,0.9,0.7,1019.3,0.6,12.5,88.0
174.0,69.0,9.0,108.73366629725959,73.0,1.312319232804768,0.0,1023.0,0.75,5.55,81.0
97.0,82.0,8.0,82.0,27.0,0.9,0.0,1017.0,0.8,11.8,89.8
165.0,50.0,17.68410021946437,100.0,95.0,1.4,0.0,1018.7,0.7,8.2,66.0
91.0,155.0,14.0,32.0,26.0,0.6,0.0,1015.75,1.95,23.0,56.75
76.0,123.0,14.0,38.0,45.0,1.0,0.0,1006.2,1.875,22.3875,66.125
84.0,110.0,10.0,36.0,47.0,0.7,0.0,1020.8,1.7,17.8,65.5
15.0,76.0,5.0,12.0,23.0,0.7,0.7695048924644192,1011.9,1.6,17.7,98.0
50.0,154.0,8.0,20.0,41.0,0.6,0.0,1001.3875,1.5,24.075,70.875
41.0,98.0,4.0,25.0,31.0,0.9,0.0,993.5,1.8,30.4,82.8
169.0,82.0,15.0,103.89977096072528,78.0,1.4095619023042283,0.6,1014.9,0.5,8.5,84.3
128.6140818263644,8.0,15.01127527165243,83.79327041884616,75.5911651689695,1.4,0.0,1018.0,0.7,8.9,69.8
82.0,178.0,14.0,49.0,49.0,1.2,0.0,1004.1,0.9,25.0,88.0
49.0,54.0,8.0,31.0,41.0,0.6,0.2,1018.4,0.5,12.7,81.8
117.0,125.0,11.0,48.0,74.0,1.0,0.0,1010.1,1.4,19.8,70.8
124.0,42.0,9.0,78.22028388458438,62.0,1.2,1.4125,1019.8,2.125,8.3375,80.25
57.0,152.0,9.0,35.0,33.0,0.7,0.0,1000.7,1.1,26.8,86.0
0.0,122.0,5.0,0.0,30.0,0.8,0.0,1011.1,1.2,21.2,74.5
97.0,118.0,7.0,39.0,26.0,0.9,0.25693515353539453,1008.575,2.0,21.6625,74.875
54.0,99.0,8.0,51.0,37.0,0.7,0.0,1034.5875,1.125,6.975,72.625
58.0,56.0,5.0,45.0,32.0,0.9,0.7119064840559757,1014.4,2.6,7.1,91.8
29.0,61.0,6.0,26.0,27.0,0.6,0.7412047886132118,1020.825,2.75,11.8125,95.75
159.0,72.0,14.911739624623692,75.0,58.0,1.0,0.0,1022.8,1.4,8.5,65.0
47.0,77.0,11.0,40.0,25.0,1.0,0.7038125143124176,1001.0,2.4,21.9,94.0
135.0,35.0,17.321629924077996,88.0,85.0,1.4,0.0,1015.9,1.8,8.2,54.0
54.0,104.0,12.0,21.0,22.0,0.4,0.0,1003.2,3.3,30.8,62.0
86.0,139.0,10.0,28.0,56.0,0.9,0.0,1016.8,1.1,20.5,61.0
49.0,127.0,11.0,23.0,46.0,0.9,0.0,1017.4,0.7,18.4,71.0
106.0,161.0,10.0,56.0,67.0,1.127224421391864,0.0,1014.5,0.3,23.3,90.5
66.0,134.0,14.0,33.0,33.0,0.9,0.0,1016.33,3.15,19.8,53.25
20.0,61.0,4.0,11.0,26.0,0.7,0.682431879722448,998.3,0.625,27.2625,93.125
32.0,149.0,9.0,17.0,18.0,0.7,0.0,1000.7,2.125,29.2875,61.125
57.0,146.0,10.0,35.0,48.0,1.0,0.0,1011.7,0.9,23.4,75.8
144.0,53.0,15.615798809602467,65.0,74.0,1.1,0.0,1028.1,1.0,1.3,68.3
31.0,56.0,3.0,18.0,32.0,0.9,0.6882149378749496,1006.58,1.75,23.35,94.25
31.0,43.0,5.0,25.0,26.0,0.6,2.6,1020.9,1.9685200897041035,9.1,91.5
161.0,26.0,17.130874945222516,109.0,89.0,1.4,0.0,1022.3,0.9,6.7,66.0
76.0,127.0,9.0,30.0,42.0,1.1,0.0,1000.9,1.6,27.5,86.0
57.0,87.0,5.0,26.0,37.0,0.7,0.6,1000.1,1.7,28.8,82.5
122.0,137.0,11.0,70.0,37.0,1.0,0.0,1017.9,1.2,17.9,69.8
40.0,76.0,6.0,13.0,26.0,0.6,0.1,1009.7,1.3,23.4,69.3
97.0,25.0,9.0,65.58856424853644,63.0,1.1,1.5,1016.5,1.2,5.3,87.5
93.0,74.0,12.852952125067944,64.0,51.0,1.3,0.9,1010.2,1.4,13.0,64.8
61.0,165.0,6.0,33.0,30.0,1.0,1.875,1002.7625,1.375,32.275,75.0
74.0,116.0,9.0,43.0,26.0,0.8,0.0,1015.03,3.43,21.8,66.0
137.0,56.0,8.0,91.0263980343172,41.0,1.1,0.0,1030.925,1.25,4.2625,69.625
56.0,16.0,8.0,44.0,39.0,1.1,0.6142806854623357,1026.03,2.48,5.4,87.5
55.0,165.0,7.0,28.0,36.0,0.8,0.3538429657900606,1001.5,1.6,28.7,88.5
121.0,92.0,21.0,91.67447242567027,32.0,1.4,0.5,1034.2,2.9,-0.2,76.8
75.0,132.0,4.0,47.0,19.0,1.1,0.0,998.5,3.4,28.5,80.3
28.0,101.0,7.0,12.0,17.0,0.6,0.15,1000.2375,2.625,30.5625,67.25
150.20645768373336,163.0,15.413259453767282,79.61936756099053,92.0,1.4,0.3,1004.8,0.7,23.6,83.0
44.0,86.0,5.0,36.0,37.0,0.9,0.4882876258647917,1012.3,1.4,11.3,85.8
113.0,87.0,15.985982960262191,46.0,71.0,1.1,0.0,1013.78,1.83,12.4,49.25
107.0,198.0,11.0,47.0,80.0,1.1,0.0,1008.4,1.0,22.8,70.8
75.0,81.0,9.0,82.0,41.0,0.9,0.0,1030.1,1.6,-3.8,77.0
82.0,72.0,9.0,35.0,38.0,0.6,0.0,1021.0875,1.875,4.95,49.375
71.0,112.0,11.0,46.0,59.0,0.9,0.0,1019.65,0.75,17.625,78.75
150.0,48.0,11.0,71.0,79.0,1.0,0.05,1016.3729798240272,0.75,14.0625,79.375
69.0,164.0,8.0,47.0,22.0,1.1,0.0,1005.4,2.6,30.0,72.5
27.0,123.0,6.0,14.0,16.0,0.7,0.0,998.7125,2.75,31.8125,66.625
50.0,142.0,10.0,29.0,25.0,0.8,0.0,1008.575,2.5,31.4125,62.0
59.0,113.0,15.0,27.0,50.0,0.8,0.0,1021.7,0.7,15.8,59.5
58.0,75.0,8.0,31.0,44.0,0.5,0.0,1029.4,1.125,0.25,65.125
68.0,146.0,5.0,39.0,46.0,1.1,0.32515017203291663,1003.4,1.2,27.4,89.5
34.0,118.0,8.0,18.0,24.0,0.9,0.306747191003633,1006.925,2.125,23.7875,76.25
0.0,108.0,7.0,0.0,64.0,0.8,0.0,1016.3,0.6,15.8,70.8
48.0,52.0,5.0,52.0,21.0,0.8,0.5375,1022.9375,1.5,1.6375,93.75
25.0,134.0,8.0,13.0,15.0,0.6,0.0,1007.4,2.25,25.8875,56.625
60.0,128.0,6.0,41.0,41.0,0.9,0.0,1009.5,1.1,17.0,86.8
28.0,93.0,7.0,12.0,19.0,0.9,0.125,998.5,1.875,25.2875,83.625
44.0,104.0,7.0,29.0,28.0,0.6,0.1,1022.6,1.0,15.6,81.3
47.0,104.0,9.0,21.0,28.0,0.7,0.0,1001.2,1.4,32.8,64.5
74.0,95.0,11.0,46.0,34.0,1.0,0.5117422724382479,1004.8,2.5,23.7,89.0
34.0,123.0,8.0,21.0,29.0,0.7,0.0,1007.875,2.125,30.5875,69.5
78.0,27.0,7.0,68.0,48.0,0.9,2.1,1022.5,1.9,8.2,83.8
31.0,118.0,8.0,16.0,27.0,0.9,0.0,1001.1,2.4,30.9,71.3
91.0,101.0,13.0,51.0,39.0,1.0,0.500096469370277,1000.5,1.4,25.1,91.0
95.0,150.0,5.0,38.0,41.0,0.8,0.0,1000.1,0.8,33.6,70.8
61.0,98.0,8.0,30.0,46.0,0.8,0.0,1019.6,1.3,17.3,79.3
24.0,100.0,7.0,10.0,19.0,0.6,0.0,1002.275,1.875,33.175,62.625
70.0,108.0,8.0,38.0,58.0,0.9,0.0,1021.5,0.4,14.5,84.0
15.0,77.0,7.0,11.0,17.0,0.7,0.5864808879061858,1022.7,2.8,7.2,82.5
78.0,82.0,8.0,61.0,33.0,0.8,0.0,1016.9,0.5,10.6,86.3
47.0,39.0,7.0,34.0,45.0,1.0,0.0,1015.9,0.6,17.3,88.5
167.4442007305808,86.0,17.612112214236063,97.0,94.0,1.360395835504605,0.0,1018.8,0.9,13.5,67.3
28.0,118.0,7.0,12.0,16.0,0.8,0.0,1007.9875,3.0,27.0375,76.0
110.0,82.0,14.0,73.0,59.0,1.3,0.0,1011.8,1.0,14.175,81.0
154.0,147.0,15.096324347370633,76.0,89.0,1.3,0.0,1010.6,0.5,18.1,85.0
56.0,164.0,12.0,31.0,35.0,1.0,0.0,1006.48571428571,1.57142857142857,26.8571428571429,75.4285714285714
65.0,160.0,9.0,36.0,55.0,0.8,0.0,1014.1,0.6,17.3,70.3
71.0,20.0,7.0,51.0,53.0,1.0,0.0,1017.7,1.2,11.5,84.3
160.0,215.0,12.0,104.0,60.0,1.2,0.0,1002.8,0.5,24.4,88.0
71.0,168.0,11.0,36.0,61.0,1.0,0.0,1011.5125,0.875,21.7125,69.125
68.0,191.0,7.0,39.0,49.0,1.0,0.0,1002.9125,1.0,27.0375,76.875
43.0,43.0,6.0,40.0,36.0,0.8,0.0,1020.2875,0.875,6.15,82.75
154.0,45.0,16.3844879421111,103.0,83.172821879162,1.5,0.0,1027.2,0.5,3.9,75.0
12.0,55.0,6.0,9.0,18.0,0.5,0.8253005392455757,1017.0625,2.75,9.6,92.875
40.0,107.0,5.041633726992387,19.0,6.0,0.6,0.0,1001.6,1.4,31.2,77.8
49.0,76.0,10.0,24.0,36.0,0.6,0.2,1019.9,1.2,13.6,61.5
107.0,184.0,19.0,48.0,40.0,0.9,0.0,1007.9,2.5,22.6,59.0
79.0,107.0,14.0,34.0,54.0,0.8,0.0,1011.8,1.8,21.6,61.8
74.0,94.0,11.0,66.0,35.0,1.0,0.0,1021.1,1.5,7.6,68.3
21.0,63.0,5.0,9.0,21.0,0.8,0.7420583311752305,1002.3,1.25,26.4625,95.375
60.0,140.0,11.0,27.0,29.0,0.6,0.2899052117434229,1002.4,1.2,28.2,81.0
49.0,88.0,7.0,34.0,33.0,0.6,0.05,1009.225,0.25,18.375,85.0
